iteration	loss	n_p	w_0	w_1	ID	y	yhat
7158	-0.41602309559254996	1	-3.8933705639335665	3.272681037009585	2QZ9_C	1.0	0.6596650349535862
7159	-2.2401422978970875	2	-3.8933705639335665	3.272681037009585	3A4C_A	1.0	0.10644335663572414
7160	-0.16260772961612774	23	-3.8933854648220825	3.2724673659802255	7P75_BBB	0.0	0.1500754767493782
7161	-0.5162382102705388	326	-3.8901678075572517	3.2700237200313307	7AVY_A	0.0	0.4032387789102584
7162	-0.3775926441517011	12	-3.8891640629140714	3.269684339588688	1OEE_A	1.0	0.6855096901786291
7163	-1.077836981282661	1	-3.8891640629140714	3.269684339588688	5YH1_A	0.0	0.6596691278793733
7164	-0.41178378520038666	610	-3.8891263232031297	3.2695536955830535	6YXM_LLL	0.0	0.33753250415469066
7165	-0.6631507028965564	6	-3.8971701293671446	3.274234363766375	6MEN_B	0.0	0.48477454782391094
7166	-0.4943092750952448	69	-3.897227267197429	3.2742085612969722	6DXL_B	0.0	0.3900079014499085
7167	-0.06599841415820015	4	-3.897227267197429	3.2742085612969722	3GZC_B	0.0	0.06386765115174932
7168	-0.3846898007227155	0	-3.897227267197429	3.2742085612969722	3G7P_A	0.0	0.3193382557587466
7169	-0.3846898007227155	0	-3.897227267197429	3.2742085612969722	5M68_F	0.0	0.3193382557587466
7170	-1.077836981282661	1	-3.897227267197429	3.2742085612969722	4NZT_M	0.0	0.6596691278793733
7171	-0.17140549014262269	104	-3.8972826241991045	3.2742024150148863	7B50_A	1.0	0.8424798869115352
7172	-1.141530009228978	0	-3.8972826241991045	3.2742024150148863	5UFL_B	1.0	0.31933006990717244
7173	-0.5089134540690203	13	-3.898105496281151	3.2759684636204613	1TN4_A	0.0	0.398851600564434
7174	-0.328906147123067	22	-3.898064469660817	3.2757795300155648	4WEC_D	0.0	0.2802894395159007
7175	-0.2554341337749266	60	-3.899106870823367	3.2772122850585395	6THH_C	0.0	0.225419846448915
7176	-0.1390543423076724	30	-3.8994380545978293	3.2772331746660077	2FYD_D	0.0	0.12981926045611003
7177	-0.3820229839388145	29	-3.8993328898656827	3.277010906312708	3SAJ_D	0.0	0.31752063303888745
7178	-0.235801833369896	16	-3.898638412233183	3.2769594848811354	6FPR_B	0.0	0.2100628023841496
7179	-0.49928536710834664	7	-3.896642098408581	3.277938659177931	1F9C_B	0.0	0.39303573861358415
7180	-1.8346771897889231	1	-3.896642098408581	3.277938659177931	2F7V_A	1.0	0.15966503495358622
7181	-0.1837858412974988	19	-3.8966107723078887	3.277857433895151	7S5F_D	0.0	0.16788601080172355
7182	-0.6704820696836027	26	-3.8965556930644327	3.277587636165478	4C70_B	1.0	0.511461958043079
7183	-0.2982449034391806	58	-3.899636759004983	3.280352917419359	7C91_B	0.0	0.25788043014429385
7184	-0.04669310290405469	6	-3.899636759004983	3.280352917419359	1NUQ_B	0.0	0.04561975082267808
7185	-0.06381043253909642	52	-3.8996304365802983	3.2803677674246883	1LX7_B	0.0	0.061817168388139124
7186	-0.8324484296274166	11	-3.898847666810491	3.2796305672418042	1N9Z_A	0.0	0.5650170437203708
7187	-0.25938979209072743	199	-3.8979448167271205	3.278989309812921	4WA1_F	0.0	0.22847776883916335
7188	-1.5050626756383887	23	-3.8980044464137977	3.2789820182162335	3OXF_B	1.0	0.22200337919238416
7189	-0.12899919841244592	98	-3.8974356055517534	3.2785543832786086	4JZ2_A	0.0	0.12102532987954326
7190	-1.7709841618426065	3	-3.8974356055517534	3.2785543832786086	5KIU_A	0.0	0.8298345639396867
7191	-1.4172882752767029	458	-3.8972421710811966	3.278466132742006	6OG9_B	1.0	0.2423703682925729
7192	-1.077836981282661	1	-3.8972421710811966	3.278466132742006	7D2P_F	0.0	0.6596691278793733
7193	-1.2544978445919326	19	-3.898551263871577	3.2793728606928987	5UF4_C	1.0	0.28521903655173647
7194	-0.1564755628875718	23	-3.898311858840678	3.2793711538274586	4Q1R_B	0.0	0.14484758509671852
7195	-0.11254860513194018	2	-3.898311858840678	3.2793711538274586	7LHU_B	0.0	0.10644608525291552
7196	-0.21547609618967445	11	-3.898285491774715	3.2793740814295105	3ST6_D	0.0	0.1938424597352618
7197	-0.21433542472674105	21	-3.9026682475431733	3.2837526064084552	3B8T_D	0.0	0.19292237417654584
7198	-0.45652238651875027	130	-3.906767054526459	3.28731024038566	2VFZ_B	0.0	0.36651717224041314
7199	-0.5475598578257904	5	-3.908184369828875	3.2876219212675495	3M9B_L	1.0	0.5783593690075143
7200	-0.3846898007227155	0	-3.908184369828875	3.2876219212675495	5YYL_D	0.0	0.3193382557587466
7201	-0.3846898007227155	0	-3.908184369828875	3.2876219212675495	7T6Y_B	0.0	0.3193382557587466
7202	-1.1097827977213444	3	-3.9081561368961144	3.2876251224241924	4HKD_D	1.0	0.3296305498068224
7203	-0.17064060498053688	10	-3.9093722941582434	3.2893617824905834	6HQJ_A	1.0	0.8431245337853747
7204	-0.3846898007227155	0	-3.9093722941582434	3.2893617824905834	7AED_B	0.0	0.3193382557587466
7205	-2.1335478321101564	141	-3.9072724571543302	3.2874530109117646	2GPN_A	1.0	0.11841642611089875
7206	-0.1739595693194997	1	-3.9072724571543302	3.2874530109117646	3NFD_F	0.0	0.1596691278793733
7207	-0.679880699991178	8	-3.9041052275744894	3.287276156321227	6JDB_A	0.0	0.4933225646173972
7208	-0.8633761739990371	67	-3.9034400190078093	3.2867912389651157	2B0M_A	0.0	0.578264177496526
7209	-0.25733390766099207	2	-3.9034400190078093	3.2867912389651157	2XU6_B	1.0	0.7731100233023908
7210	-0.43651735609762016	39	-3.90607418802813	3.2889743413528088	4WOE_B	0.0	0.3537167191668361
7211	-0.8212403328605511	2	-3.9060869774055496	3.288972965275282	4ATV_D	1.0	0.4398857112977303
7212	-1.141530009228978	0	-3.9060869774055496	3.288972965275282	3RWX_A	1.0	0.31933006990717244
7213	-0.17650281437081197	4	-3.9086699348885614	3.291638464310891	6U6T_B	0.0	0.16180357984367477
7214	-0.3846898007227155	0	-3.9086699348885614	3.291638464310891	3HNR_A	0.0	0.3193382557587466
7215	-0.07734437404430242	89	-3.909009785404288	3.2919964784848896	6ZLB_A	0.0	0.07442894393102042
7216	-0.3621304187402902	689	-3.9088957276821903	3.291824087867772	7KDU_C	0.0	0.3038084345062366
7217	-0.11264286923225328	75	-3.909064574337082	3.291878019368773	6GW0_A	0.0	0.10653031133895993
7218	-1.7764848574894858	125	-3.908510589485841	3.2915384516515935	5FDH_B	1.0	0.16923197747639918
7219	-0.2667384904901072	31	-3.908055725012576	3.291501916056179	3QND_G	0.0	0.2341266715615588
7220	-0.27985610662560567	10	-3.908034869339753	3.291504617391248	4Q39_B	1.0	0.755892501553337
7221	-0.32150808289269006	7	-3.9082632609893855	3.2922090896347123	1UAI_A	0.0	0.2749452305361397
7222	-0.05667152374142309	20	-3.908505905685199	3.292239045377402	6Y10_A	0.0	0.05509560294284805
7223	-1.1416378206390296	188	-3.912989870603495	3.2976466018119237	6QAV_D	1.0	0.31929564433783175
7224	-0.8723978879610524	34	-3.9065677757256427	3.289544561163725	6MFX_A	0.0	0.5820518461329321
7225	-0.2783579762091416	3	-3.9100229573282346	3.2905148558611432	2CM5_A	0.0	0.24297422421416948
7226	-0.10459283722536482	91	-3.910511635498631	3.2909254159229326	6QG4_A	0.0	0.09930882414433018
7227	-0.01377247602063032	256	-3.9104879933718655	3.2909245374545546	2F0T_A	0.0	0.013678069374149667
7228	-0.294199512789629	44	-3.9130851574529815	3.2929059652322707	1H51_A	1.0	0.7451278140834464
7229	-0.19900978527166427	125	-3.913132550291503	3.2929331912308832	6RJ7_B	0.0	0.18045812614618667
7230	-0.7582440174650606	2	-3.916032091597268	3.292939027068143	3ANO_B	1.0	0.4684883625289228
7231	-0.3808869178789888	7	-3.9154119711826376	3.292580671846714	4EVB_A	0.0	0.31674485080705833
7232	-0.4031451454126134	7	-3.920361833642906	3.294741562068149	6PUV_A	1.0	0.6682151039275381
7233	-0.06643145364687263	35	-3.920367644823334	3.2947408546592576	6UPI_A	0.0	0.06427294566482641
7234	-0.38753384096409205	1853	-3.9202261506706613	3.294615324906844	6TCO_L	0.0	0.32127133496961524
7235	-0.2249149135173431	6	-3.919583655519137	3.2946482978972154	4F48_B	0.0	0.20141583541362948
7236	-0.15861365382974776	71	-3.9211612413405406	3.295555144349021	5CTW_B	0.0	0.14667402548558978
7237	-0.23987210872628215	237	-3.921276691340357	3.2956076356434756	5VZO_A	0.0	0.21327152966096594
7238	-1.8346771897889231	1	-3.921276691340357	3.2956076356434756	3LJE_A	1.0	0.15966503495358622
7239	-0.4161647546189273	11	-3.921700043290479	3.2958734193956247	7C02_B	0.0	0.34042840593447166
7240	-0.29467316166751634	4	-3.922588647858156	3.2957593339857536	1RUT_X	0.0	0.2552250313005702
7241	-0.32835229778172265	5	-3.9226014310821156	3.2957577573751267	4MS1_B	1.0	0.7201092821096445
7242	-0.08320180330036542	3	-3.9226014310821156	3.2957577573751267	3ZOW_R	0.0	0.07983456393968665
7243	-0.27255803583007077	34	-3.9221425962687158	3.295766084863846	6KV0_B	0.0	0.23857076228497728
7244	-1.4749964221473093	13	-3.921772824217847	3.2946350268490665	4K2X_B	1.0	0.22877954558327088
7245	-1.077836981282661	1	-3.921772824217847	3.2946350268490665	7E1L_B	0.0	0.6596691278793733
7246	-0.3846898007227155	0	-3.921772824217847	3.2946350268490665	3C85_D	0.0	0.3193382557587466
7247	-0.8193672985755676	2	-3.921787896323397	3.2947272653027273	4P22_B	1.0	0.4407104044146036
7248	-0.3846898007227155	0	-3.921787896323397	3.2947272653027273	4JIX_B	0.0	0.3193382557587466
7249	-0.31915091225991965	82	-3.9264405601169297	3.2998870460620005	5HN7_H	0.0	0.27323413684878695
7250	-0.3846898007227155	0	-3.9264405601169297	3.2998870460620005	3IHM_B	0.0	0.3193382557587466
7251	-0.3861111813052223	929	-3.9262741364508114	3.2997741302449612	7CHO_L	0.0	0.3203050478927137
7252	-0.8205975518805212	12	-3.930260960541784	3.304112461054899	2BYG_A	1.0	0.4401685523590283
7253	-0.06599841415820015	4	-3.930260960541784	3.304112461054899	3R9A_D	0.0	0.06386765115174932
7254	-0.04364277879385101	92	-3.9309518757589266	3.3044839170770506	5VOJ_A	0.0	0.04270413721575767
7255	-0.1739595693194997	1	-3.9309518757589266	3.3044839170770506	5OT1_A	0.0	0.1596691278793733
7256	-0.1901444982803876	7	-3.9336845655976482	3.3068686029652183	5BNQ_R	1.0	0.8268396484034921
7257	-1.2215643339180529	3	-3.9250966742232785	3.2999832980352655	3FPZ_B	0.0	0.7052313105931628
7258	-0.010701667646525245	29	-3.9250966742232785	3.2999832980352655	2WO7_A	0.0	0.010644608525291553
7259	-0.03612681375410253	8	-3.9250966742232785	3.2999832980352655	7C48_A	0.0	0.035482028417638506
7260	-1.1336238959034066	1188	-3.925223941689618	3.300221914133331	4X4Z_B	1.0	0.3218647361044476
7261	-1.3456337904010387	119	-3.9218503137292817	3.2965250267818296	4E26_B	1.0	0.26037463261112437
7262	-0.39431838467998864	681	-3.9217470771022427	3.2964491366641857	7RYU_L	0.0	0.32586061358434576
7263	-1.2726060302694158	103	-3.920705126479117	3.294282601287837	5J1V_C	1.0	0.2801007188626315
7264	-0.49867760869241406	29	-3.9193651123869664	3.294870728284753	2P5P_C	0.0	0.39266673885556014
7265	-1.1088485046650352	3	-3.919379966594333	3.2948689350792186	6N8P_A	1.0	0.32993866525330245
7266	-0.5405746168995407	15	-3.9189370361179128	3.2936894561549646	5GI4_B	0.0	0.41758650843118317
7267	-2.278859719256768	6	-3.90606131121609	3.2798980489121026	3NAG_B	1.0	0.10240090594909157
7268	-0.6023755322130903	18	-3.9074947986019914	3.281005232121703	4EDI_C	0.0	0.45249053633779107
7269	-0.09862480698414505	206	-3.909252719794911	3.282175250644427	2IQD_A	0.0	0.09391739987965633
7270	-0.30895805023155914	15	-3.9102846429969613	3.282944238997255	2UYA_A	0.0	0.26578843061443175
7271	-0.36723079632727007	29	-3.9103913251572076	3.2829650316667065	5VIJ_B	0.0	0.3073502344266748
7272	-0.8671067838405355	3	-3.910391322205284	3.28296503461863	1U6I_L	0.0	0.5798345782089628
7273	-0.1739595693194997	1	-3.910391322205284	3.28296503461863	4DT5_B	0.0	0.1596691278793733
7274	-0.11254860513194018	2	-3.910391322205284	3.28296503461863	5DD4_A	0.0	0.10644608525291552
7275	-0.2111015965417964	6	-3.9131177999486346	3.2849855672056556	6L3O_B	0.0	0.1903081991845106
7276	-0.3072038166752523	19	-3.9176585647730686	3.2888620618898017	3GS6_A	0.0	0.26449932167349105
7277	-0.467106652028288	19	-3.918149346525585	3.2888792237251585	6W01_B	1.0	0.6268132359443869
7278	-0.5482635046293987	458	-3.9184826613392483	3.289056393863376	2I4W_B	1.0	0.5779525514309043
7279	-0.1694104899447604	21	-3.9182952819447108	3.289019670211552	1QV1_A	0.0	0.15583768788608338
7280	-0.9562221323066092	32	-3.9183027582254297	3.289018725859441	5JRF_A	0.0	0.6156578595387627
7281	-0.5761646283265075	32	-3.9176323006263694	3.2881410017142016	4MCU_F	0.0	0.4379500917558783
7282	-0.2968900870654926	233	-3.9182667037283965	3.288711794830599	5L2I_A	0.0	0.25687431300172603
7283	-1.2463244568334286	17	-3.9172615562500406	3.288731304075393	5D6J_B	1.0	0.28755979526685316
7284	-0.1739595693194997	1	-3.9172615562500406	3.288731304075393	2FQ3_A	0.0	0.1596691278793733
7285	-0.4327802029076346	2	-3.9188972141252085	3.2938891273869477	1VE5_D	0.0	0.3512969408173285
7286	-2.3555198858663045	288	-3.9129783585922233	3.289921767927901	1VXO_A	1.0	0.09484418556352045
7287	-0.4908078133377676	4	-3.9234856333618997	3.299514372893837	2D8E_A	0.0	0.3878682937532163
7288	-0.35446077491805905	1737	-3.923860544357416	3.299869963023357	6X78_L	0.0	0.2984483645278452
7289	-0.605321556699186	4	-3.924610995758986	3.2998102029464116	1RYA_B	0.0	0.45410113902176064
7290	-1.0317312073103306	42	-3.924623596595275	3.2998085707463387	1RJO_A	1.0	0.3563894421895669
7291	-0.1739595693194997	1	-3.924623596595275	3.2998085707463387	5F5Y_A	0.0	0.1596691278793733
7292	-0.5401624869111091	194	-3.925765330343029	3.2999988938375453	5MOT_A	0.0	0.41734642889705087
7293	-1.18865037188797	381	-3.9255652049353573	3.2999725391036017	3HM3_D	1.0	0.30463212683056856
7294	-0.11254860513194018	2	-3.9255652049353573	3.2999725391036017	1WN2_A	0.0	0.10644608525291552
7295	-1.525472333561587	10	-3.925388965063362	3.300392554311963	7P1Z_C	1.0	0.21751829140806517
7296	-0.3126023252256365	6	-3.922925686511907	3.2983548043485276	5YH3_D	0.0	0.26845922995762694
7297	-1.141530009228978	0	-3.922925686511907	3.2983548043485276	6TNE_A	1.0	0.31933006990717244
7298	-0.08320180330036542	3	-3.922925686511907	3.2983548043485276	1F2Q_A	0.0	0.07983456393968665
7299	-0.067320137217071	13	-3.9235745203983856	3.298613201249197	3SEL_X	0.0	0.06510414153444412
7300	-1.2859058374660794	73	-3.929799226582258	3.3022597927995636	6L61_B	1.0	0.2764000966356877
7301	-1.187719280295154	381	-3.9296299549795224	3.3022267351674963	2GBJ_B	1.0	0.3049158993313561
7302	-0.2501894882714841	152	-3.929887121854335	3.3025421322784134	3UH2_B	0.0	0.22134677656195828
7303	-1.0299119002505333	221	-3.9329375663515167	3.3030618204380375	5OLH_A	1.0	0.3570384141784386
7304	-0.27533595737793215	730	-3.93486558913961	3.3046732855995486	5NKB_A	0.0	0.24068301777325035
7305	-0.8461012229720254	3	-3.937185297664829	3.307372947922005	4F3E_B	1.0	0.4290845801448862
7306	-0.9742237923201555	6	-3.938773806747459	3.308413118077928	2G3T_B	1.0	0.37748524682306445
7307	-0.6301568327618925	4	-3.938655812414731	3.3081700210137317	1RJ2_J	0.0	0.46749172028660724
7308	-0.10709306494838289	288	-3.9391991267953954	3.308536466224636	2BAG_A	0.0	0.10155794436408923
7309	-0.34026874909622595	258	-3.9395105544625517	3.3088353076905563	4BZD_A	0.0	0.28842093916646666
7310	-0.41602309559254996	1	-3.9395105544625517	3.3088353076905563	7BWL_A	1.0	0.6596650349535862
7311	-0.677011253222875	10	-3.938954474009275	3.3088589828051207	4R4F_R	0.0	0.4918665927700163
7312	-0.0030673241684553575	160	-3.938985263420895	3.3088937928795112	3EOS_A	0.0	0.0030626247358005337
7313	-0.7094608484750908	4	-3.935604006277496	3.3087079669404234	1L2G_D	0.0	0.5080906603507762
7314	-0.11894834962664957	16	-3.9372973136305744	3.310069747611586	2AQQ_C	0.0	0.11214634244942721
7315	-1.0328247809055615	221	-3.9402117116357527	3.3106075228631298	6LPK_A	1.0	0.3559999171319477
7316	-1.654460304631267	191	-3.939910185201473	3.3103723437841066	5VMC_F	1.0	0.19119521503773354
7317	-0.18307696176843927	13	-3.9398432357212605	3.3103742202866813	1U4P_B	0.0	0.16729593310664753
7318	-0.7835906619159821	25	-3.9427179045884415	3.3125749113623386	6RTT_B	1.0	0.4567629818453046
7319	-0.6743727158043744	80	-3.9423952604148784	3.312579874956702	4R9S_G	0.0	0.4905240934229288
7320	-0.1729891560274798	104	-3.9423955902536494	3.3125799023345963	4UZ1_A	1.0	0.8411467361672599
7321	-1.4833020893908253	2	-3.9423955902536494	3.3125799023345963	1G85_B	0.0	0.7731127519195822
7322	-0.5349131643411242	7	-3.9424385021660537	3.3125745328793337	6X7M_A	0.0	0.41427985066834955
7323	-0.2929737558510503	44	-3.945007674635346	3.314549904852055	1H51_A	1.0	0.7460417196703173
7324	-0.04073583361746581	7	-3.945007674635346	3.314549904852055	1T8Y_F	0.0	0.03991728196984332
7325	-1.2037145225998211	766	-3.9451896432136193	3.3146446965906686	5F9D_C	1.0	0.3000774945251135
7326	-0.5008722110567265	18	-3.944882562013473	3.3145471547895653	1GP9_D	0.0	0.39399813239232795
7327	-0.11332262715396417	10	-3.946978023829488	3.3176367415284878	5K6N_A	0.0	0.10713744806125929
7328	-0.3846898007227155	0	-3.946978023829488	3.3176367415284878	3SNX_B	0.0	0.3193382557587466
7329	-0.10731595661960658	174	-3.9479006228511584	3.3186579474579747	3IBE_A	0.0	0.10175817729941178
7330	-0.29531627116511394	63	-3.9478823594289927	3.3189172623367074	1AK9_A	0.0	0.25570384917385
7331	-0.3846898007227155	0	-3.9478823594289927	3.3189172623367074	3SNX_B	0.0	0.3193382557587466
7332	-1.3090047908460831	63	-3.9502410140806234	3.32440827194331	3DTO_D	1.0	0.27008871743950735
7333	-0.06072568119671935	73	-3.9504674431569144	3.3246912849485386	1FQF_A	0.0	0.05891863931666577
7334	-0.46691503692489944	460	-3.9471191490741777	3.3218964530609014	1FV9_A	0.0	0.3730666456647209
7335	-0.6164706741059265	4	-3.947409217209517	3.3218653839536834	6S8U_B	0.0	0.4601536268712162
7336	-0.03612681375410253	8	-3.947409217209517	3.3218653839536834	5BMN_A	0.0	0.035482028417638506
7337	-0.3846898007227155	0	-3.947409217209517	3.3218653839536834	1O5H_B	0.0	0.3193382557587466
7338	-0.14033731467944155	38	-3.9505726309367826	3.3250642638630574	5MBY_B	1.0	0.8690650375570604
7339	-0.3905614801845125	18	-3.952202079245918	3.326922222071404	4GSO_A	0.0	0.32332317281615147
7340	-0.15997031262057962	15	-3.952095687520619	3.326924042601471	4ZMN_A	0.0	0.14783091274228677
7341	-0.648834177103134	7	-3.9546095374308043	3.3290116502404143	4S3D_A	1.0	0.5226547445861204
7342	-0.4023015457000731	103	-3.9525178164779935	3.328245404956555	5OFC_A	0.0	0.3312209521648591
7343	-0.4039301546493296	3	-3.9524767747897926	3.3281157058436666	2NX8_A	0.0	0.33230924526475164
7344	-0.4009844644448398	89	-3.9519195807461704	3.3268854303281574	4CAB_D	0.0	0.3303395354957926
7345	-0.03612681375410253	8	-3.9519195807461704	3.3268854303281574	1CQY_A	0.0	0.035482028417638506
7346	-0.8649031627854457	66	-3.9518151065200784	3.326879407970688	6QQO_J	1.0	0.42109232806111924
7347	-0.2706748529915534	399	-3.9516439790723297	3.3268485208536775	8CZU_A	0.0	0.23713550080603898
7348	-0.34151508198132013	7	-3.951679573869442	3.3268429625522242	7KFS_A	0.0	0.2893072511157345
7349	-0.12080896444308098	39	-3.95396321782543	3.3289482020327794	4MKK_A	0.0	0.11379676024745441
7350	-0.02487122178256017	12	-3.95396321782543	3.3289482020327794	6D13_B	0.0	0.024564481212211275
7351	-0.3846898007227155	0	-3.95396321782543	3.3289482020327794	2ZVF_H	0.0	0.3193382557587466
7352	-0.4868042328262582	728	-3.9543873402783776	3.329244045886241	7BCX_A	1.0	0.6145873371944551
7353	-0.3819311940809093	1839	-3.9542594460055396	3.329157774077388	6TKF_LLL	0.0	0.3174579854796095
7354	-0.11799915036967698	38	-3.954234728828443	3.329161500254434	3W8G_B	0.0	0.11130319232194767
7355	-1.1943881443627271	390	-3.954245194645521	3.329173122310609	2HUK_A	1.0	0.3028892219757261
7356	-0.3846898007227155	0	-3.954245194645521	3.329173122310609	2W31_B	0.0	0.3193382557587466
7357	-0.367017268729874	41	-3.9542393099268454	3.3291085968755283	5FKL_A	1.0	0.6927976812050778
7358	-0.8961096817085887	4	-3.9585305092619283	3.3339409702530185	6C75_B	1.0	0.4081544257479842
7359	-0.11254860513194018	2	-3.9585305092619283	3.3339409702530185	1M65_A	0.0	0.10644608525291552
7360	-2.933289478457033	5	-3.9585305092619283	3.3339409702530185	5CFU_A	1.0	0.05322167831786207
7361	-0.41602309559254996	1	-3.9585305092619283	3.3339409702530185	3OBH_B	1.0	0.6596650349535862
7362	-0.2535626867722995	78	-3.9587402709025072	3.3339987337503305	3BTF_I	0.0	0.22396890348429774
7363	-0.38910309906118934	712	-3.9586415922120946	3.333964085436369	4OCR_L	0.0	0.32233560015116697
7364	-0.58761217350224	24	-3.957710604576641	3.333921087527727	3GWS_X	1.0	0.555652503680216
7365	-0.029158375211571802	32	-3.9579724169753767	3.3340269085618206	4UC5_D	0.0	0.02873737163924498
7366	-0.24308738792148563	237	-3.9579682198631	3.3340860998738897	2W6W_A	0.0	0.2157970190913966
7367	-0.41602309559254996	1	-3.9579682198631	3.3340860998738897	5GVD_B	1.0	0.6596650349535862
7368	-0.19572672323476537	126	-3.958038118965818	3.3341243832951597	5QA7_D	0.0	0.17776309778052604
7369	-0.6434353932371983	6	-3.958013167702329	3.33412770113096	6OGH_A	0.0	0.47451592481132276
7370	-0.3487750493229947	1836	-3.9583218413868972	3.334523883756397	2W9D_L	0.0	0.2944481732190619
7371	-0.7854800161785632	48	-3.9617817070237042	3.3339531580633492	6OSP_B	0.0	0.5440991905104545
7372	-0.8508757345957338	39	-3.9616606179814235	3.333526303996225	3S55_H	1.0	0.4270407937528777
7373	-1.141530009228978	0	-3.9616606179814235	3.333526303996225	1ICF_J	1.0	0.31933006990717244
7374	-0.3846898007227155	0	-3.9616606179814235	3.333526303996225	1YRV_A	0.0	0.3193382557587466
7375	-0.014288270563088894	60	-3.9618927548967005	3.333739509367179	4MUE_B	0.0	0.014186677663107798
7376	-0.2156418502589811	37	-3.96252886887652	3.334002202042716	4TS9_C	0.0	0.19397607255432284
7377	-0.2059432791820896	6	-3.9626440255203685	3.3339883931606735	5GW7_B	0.0	0.18612076113017256
7378	-0.02946048011455127	10	-3.9626440255203685	3.3339883931606735	3X0I_A	0.0	0.029030750523522417
7379	-0.5600166299050909	22	-3.9631443270027638	3.33483221132201	5BVR_A	0.0	0.4288004352247195
7380	-0.25733390766099207	2	-3.9631443270027638	3.33483221132201	5F7P_E	1.0	0.7731100233023908
7381	-0.47290786157488623	10	-3.963359353049265	3.332227174967249	6EO0_D	0.0	0.37681251195383353
7382	-0.015323389357187644	20	-3.963359353049265	3.332227174967249	3OEV_Z	0.0	0.01520658360755936
7383	-1.141530009228978	0	-3.963359353049265	3.332227174967249	4NQ0_A	1.0	0.31933006990717244
7384	-0.11254860513194018	2	-3.963359353049265	3.332227174967249	5FLI_L	0.0	0.10644608525291552
7385	-1.050905333822884	10	-3.965043621945932	3.33344804122249	3GAJ_A	1.0	0.34962108199733466
7386	-0.3605371538409897	97	-3.9686434849324526	3.336669970834276	7KN9_F	1.0	0.6973016671864524
7387	-0.6212012868550609	599	-3.968598035381036	3.336660822466976	6CEH_A	0.0	0.46270139999119303
7388	-1.8346771897889231	1	-3.968598035381036	3.336660822466976	2XB2_Z	1.0	0.15966503495358622
7389	-0.04669310290405469	6	-3.968598035381036	3.336660822466976	6SK4_D	0.0	0.04561975082267808
7390	-0.34755889892367164	1778	-3.968898085460559	3.3369917863309952	1NCW_L	0.0	0.29358959410833646
7391	-0.19226084554652095	71	-3.969339016407788	3.336812672698578	2Q6N_G	0.0	0.17490838105481354
7392	-0.44261849584135826	52	-3.9691328692389294	3.336703523097754	2FJP_B	0.0	0.3576477796085816
7393	-0.8900280582214799	11	-3.968583120071611	3.334504511522488	3WJ2_D	1.0	0.41064423064392847
7394	-0.15112570152840996	11	-3.9699626761775773	3.3355165094562076	4JUT_H	0.0	0.1402603787178277
7395	-0.06599841415820015	4	-3.9699626761775773	3.3355165094562076	1SKY_E	0.0	0.06386765115174932
7396	-0.2763791498604827	398	-3.969804573710132	3.3355075285949574	7S3S_A	0.0	0.24147471852105065
7397	-0.3846898007227155	0	-3.969804573710132	3.3355075285949574	5DOQ_C	0.0	0.3193382557587466
7398	-1.7707625647946037	5	-3.960704388536654	3.3274077680720033	1PV1_D	0.0	0.8297968516030667
7399	-0.11207840882474993	47	-3.9612672663606325	3.3278861161456366	4NET_B	0.0	0.10602584071095271
7400	-0.10215072351133338	13	-3.961192773765847	3.327871039622369	1Q54_B	0.0	0.0971065458591822
7401	-0.7256262949396385	19	-3.974082444517643	3.3397459212855076	6F2B_D	1.0	0.48402133389588664
7402	-0.26455725624102117	754	-3.975320070129695	3.340721188472729	5CXZ_A	0.0	0.23245429917220622
7403	-0.3846898007227155	0	-3.975320070129695	3.340721188472729	3H3L_C	0.0	0.3193382557587466
7404	-0.13138594045822982	141	-3.9758094579058376	3.3410342119945406	3CEM_B	0.0	0.12312071411636599
7405	-0.3846898007227155	0	-3.9758094579058376	3.3410342119945406	5HNK_Y	0.0	0.3193382557587466
7406	-0.32799590348971797	931	-3.97591886460946	3.341140669653809	2R29_L	0.0	0.27963402931413733
7407	-0.407488104913945	29	-3.978288843688161	3.3429358399396563	6S93_C	0.0	0.3346806346179352
7408	-0.5695524450256575	158	-3.979653486782552	3.344323636072957	1GWA_A	1.0	0.5657785990701101
7409	-0.41602309559254996	1	-3.979653486782552	3.344323636072957	4MWG_A	1.0	0.6596650349535862
7410	-0.2578285468111233	10	-3.980273703672492	3.3443648363646017	6W0N_B	1.0	0.7727277073795131
7411	-0.3469568183657306	105	-3.9791914082605135	3.343825213546938	1E8K_A	0.0	0.29316415007408303
7412	-0.3632112120049852	5	-3.9809657505590357	3.3449739268315986	2W5N_A	0.0	0.30456046719202384
7413	-0.39641484315883047	63	-3.9787102393236253	3.3436948813448018	5D45_A	0.0	0.3272724383837854
7414	-0.22963230524325487	78	-3.9788837033244353	3.3435137780733366	4PAX_A	0.0	0.20517419794013736
7415	-0.7411718380532174	11	-3.979525563088101	3.3440505592331524	1BHQ_2	1.0	0.47655514273865446
7416	-0.4179614828673969	210	-3.9809427803076507	3.3446132301080933	5EDM_A	0.0	0.3416124128615504
7417	-1.141530009228978	0	-3.9809427803076507	3.3446132301080933	4WHN_D	1.0	0.31933006990717244
7418	-0.43376524454846976	218	-3.9795392682364956	3.3434019904727243	1MUO_A	0.0	0.35193562572590203
7419	-0.387789538892932	132	-3.9797029550000573	3.3433073814909946	4Q74_B	0.0	0.32144486229727326
7420	-0.07333831888972396	231	-3.9804301385290213	3.3438538677371388	6CWU_A	0.0	0.07071361830000457
