iteration	loss	n_p	w_0	w_1	ID	y	yhat
5314	-2.1087373897604613	8	-2.445622927943493	2.8290864361508654	2R7J_A	1.0	0.12139113940975667
5315	-0.01943695178823978	95	-2.445767169221473	2.829060865451555	6H0X_A	0.0	0.019249272181001136
5316	-0.0741928977984494	381	-2.4457418644183413	2.8290642112551643	7M4N_F	0.0	0.07150742760731511
5317	-0.09167222800142362	517	-2.4460012227096635	2.829096215761004	5RA3_A	0.0	0.08759583892600517
5318	-0.16435461486187394	78	-2.4463101084538668	2.8293112778956795	4DUH_B	0.0	0.15155890129558025
5319	-0.018821755877758025	4	-2.4463101084538668	2.8293112778956795	5F71_B	0.0	0.0186457327155744
5320	-0.06216736584131937	771	-2.4462637388675175	2.8292800072168687	4HEP_G	0.0	0.06027440433605249
5321	-0.013588298194834153	96	-2.446194188524856	2.8292705217711434	1OYO_A	0.0	0.013496394015659136
5322	-0.00036282325822694614	256	-2.446194188524856	2.8292705217711434	2OXP_A	0.0	0.00036275744582829573
5323	-0.04773576861822626	1	-2.446194188524856	2.8292705217711434	4B8C_L	0.0	0.046614331788936
5324	-0.004061657530267467	22	-2.446194188524856	2.8292705217711434	4YAA_A	0.0	0.004053420155559652
5325	-0.5109103546524066	45	-2.44210036800594	2.8280938468847436	1T9A_B	0.0	0.4000508363781135
5326	-0.03156932982671348	2	-2.44210036800594	2.8280938468847436	6ZQP_A	0.0	0.031076221192624
5327	-0.01247554410438589	63	-2.4422685134683606	2.828150430985605	4WKA_A	0.0	0.012398047111185811
5328	-1.7343768035772424	458	-2.443519174485462	2.827805800187594	4B5Y_A	1.0	0.17651016652185544
5329	-0.010951010304202742	102	-2.443512508765039	2.8278029439702923	5J0F_B	0.0	0.010891266275562063
5330	-0.023583073398528238	3	-2.443512508765039	2.8278029439702923	5KIW_D	0.0	0.023307165894468
5331	-0.001904438078853346	48	-2.443512508765039	2.8278029439702923	2AUP_B	0.0	0.0019026257873035102
5332	-0.04773576861822626	1	-2.443512508765039	2.8278029439702923	4PZ1_A	0.0	0.046614331788936
5333	-0.03695475393782536	123	-2.4439310836695425	2.8278844215358867	5TUN_A	0.0	0.036280261114173575
5334	-0.20634838324542204	4	-2.4471415267653605	2.8277557987206885	3QDQ_A	0.0	0.18645040014334066
5335	-0.023583073398528238	3	-2.4471415267653605	2.8277557987206885	1VFQ_A	0.0	0.023307165894468
5336	-0.07327418297326607	13	-2.447595239737283	2.827617081656287	1E4C_P	0.0	0.0706540157549509
5337	-0.03156932982671348	2	-2.447595239737283	2.827617081656287	5Y16_B	0.0	0.031076221192624
5338	-0.03156932982671348	2	-2.447595239737283	2.827617081656287	1JOB_A	0.0	0.031076221192624
5339	-0.06863529126234896	11	-2.4489032419227623	2.8277311462969785	4JBT_B	0.0	0.0663328654469035
5340	-0.03156932982671348	2	-2.4489032419227623	2.8277311462969785	5DG2_B	0.0	0.031076221192624
5341	-0.023583073398528238	3	-2.4489032419227623	2.8277311462969785	4PKL_B	0.0	0.023307165894468
5342	-0.03156932982671348	2	-2.4489032419227623	2.8277311462969785	6KCW_A	0.0	0.031076221192624
5343	-0.008511452917763904	10	-2.4489032419227623	2.8277311462969785	1INV_A	0.0	0.00847533305253382
5344	-0.007635819234405807	119	-2.448977932371076	2.8277168249407505	3UIV_H	0.0	0.007606740427292558
5345	-0.06013204443411707	866	-2.4489345652132157	2.827722184875831	6ZTD_L	0.0	0.058359812970844006
5346	-0.09786497044018737	0	-2.4489345652132157	2.827722184875831	1M19_J	0.0	0.093228663577872
5347	-0.061461282092436766	46	-2.449304051366818	2.8276673639861403	1EJC_A	0.0	0.05961064505730182
5348	-0.029544547756220934	139	-2.4498093170916095	2.8278293813056146	5QTH_A	0.0	0.029112374187457123
5349	-0.010412765561134709	8	-2.4498093170916095	2.8278293813056146	6VBN_D	0.0	0.010358740397541333
5350	-0.014104145831208866	41	-2.4501622033833588	2.8279066587033412	5AJG_A	0.0	0.01400514833794241
5351	-0.2475924922972544	21	-2.448272454166358	2.8272976526029474	3KJE_A	0.0	0.21932198923109114
5352	-0.04773576861822626	1	-2.448272454166358	2.8272976526029474	6PNL_A	0.0	0.046614331788936
5353	-0.02006736094298595	334	-2.448468817755652	2.8272784967033053	5MNC_A	0.0	0.019867351576418033
5354	-0.020249570112478302	158	-2.4489237039346476	2.8273828310310796	2BDB_A	0.0	0.020045924462976924
5355	-0.016312841313166293	398	-2.4491186936066436	2.8274379868428303	7VTH_B	0.0	0.016180507474748838
5356	-0.008511452917763904	10	-2.4491186936066436	2.8274379868428303	6YD0_G	0.0	0.00847533305253382
5357	-0.016306798032657593	398	-2.4493132862079134	2.8274933682627785	7QT5_A	0.0	0.01617456195962039
5358	-0.02653273021738648	61	-2.448821678023016	2.8275268784661565	1U99_A	0.0	0.02618382990102114
5359	-0.04773576861822626	1	-2.448821678023016	2.8275268784661565	6IY6_L	0.0	0.046614331788936
5360	-0.22017866786682566	43	-2.452380547123499	2.8274730305791413	4NT8_A	0.0	0.19762457355091836
5361	-0.04415572558734372	392	-2.4521774423718923	2.8272798323930104	6XX7_A	0.0	0.04319505314135788
5362	-0.009366596280714437	9	-2.4521774423718923	2.8272798323930104	4BVC_A	0.0	0.0093228663577872
5363	-0.12979680065048924	33	-2.452155077421254	2.827258199681436	2AG6_A	0.0	0.12172612252956984
5364	-0.09332987269632674	42	-2.452391330993049	2.8272629949425805	4BW9_A	0.0	0.08910702798991432
5365	-0.0011104813988904892	83	-2.452391330993049	2.8272629949425805	1EE2_B	0.0	0.0011098650425937142
5366	-0.04773576861822626	1	-2.452391330993049	2.8272629949425805	5SV0_J	0.0	0.046614331788936
5367	-0.004061657530267467	22	-2.452391330993049	2.8272629949425805	6FOM_B	0.0	0.004053420155559652
5368	-0.15217326720289467	7	-2.452124870784075	2.8273100102975732	3MX0_D	0.0	0.14116054086227597
5369	-0.018821755877758025	4	-2.452124870784075	2.8273100102975732	1AYN_4	0.0	0.0186457327155744
5370	-0.018821755877758025	4	-2.452124870784075	2.8273100102975732	6JVW_B	0.0	0.0186457327155744
5371	-0.09786497044018737	0	-2.452124870784075	2.8273100102975732	1Y7U_C	0.0	0.093228663577872
5372	-0.004061657530267467	22	-2.452124870784075	2.8273100102975732	2OH6_A	0.0	0.004053420155559652
5373	-0.09165420574209618	517	-2.452383702739329	2.827342361641136	6TCA_H	0.0	0.08757939519342668
5374	-0.06115152482461717	787	-2.4523012053738737	2.827332870023056	6O3C_B	0.0	0.059319307500394804
5375	-0.24544819428471745	5	-2.4496510042859105	2.8277168076269055	3W19_D	0.0	0.2176461868564309
5376	-0.018821755877758025	4	-2.4496510042859105	2.8277168076269055	5ZT7_B	0.0	0.0186457327155744
5377	-0.03156932982671348	2	-2.4496510042859105	2.8277168076269055	5DU3_B	0.0	0.031076221192624
5378	-0.008511452917763904	10	-2.4496510042859105	2.8277168076269055	7U9H_A	0.0	0.00847533305253382
5379	-0.04773576861822626	1	-2.4496510042859105	2.8277168076269055	5U56_D	0.0	0.046614331788936
5380	-0.8517269806791973	18	-2.4497545945813557	2.8276766802159656	7DYX_A	1.0	0.4266774316269513
5381	-0.02006453253869273	334	-2.4499509524772876	2.827657586776741	4ABA_A	0.0	0.019864579361106867
5382	-0.1740077971926211	5	-2.4514463888964326	2.8275958878580814	5XO1_F	0.0	0.1597096542727951
5383	-0.018821755877758025	4	-2.4514463888964326	2.8275958878580814	1FVG_A	0.0	0.0186457327155744
5384	-0.03156932982671348	2	-2.4514463888964326	2.8275958878580814	1WP0_C	0.0	0.031076221192624
5385	-0.052472533503383	1803	-2.4513842915183	2.827609714360241	7STZ_M	0.0	0.05111961688228429
5386	-0.06499970805816109	114	-2.452174808835563	2.827751922226375	5DI1_B	0.0	0.06293226305335825
5387	-0.05505998908241722	922	-2.4520699718917487	2.827740881544562	7JXD_D	0.0	0.05357162911904415
5388	-0.023583073398528238	3	-2.4520699718917487	2.827740881544562	2ZNY_H	0.0	0.023307165894468
5389	-0.003112460804016672	29	-2.4520699718917487	2.827740881544562	4CKW_D	0.0	0.0031076221192624003
5390	-0.04773576861822626	1	-2.4520699718917487	2.827740881544562	4UBR_I	0.0	0.046614331788936
5391	-0.012990451786205694	599	-2.452094601698626	2.827736876436706	7ONQ_AAA	0.0	0.012906440044362647
5392	-0.0020738971182516826	44	-2.452094601698626	2.827736876436706	7T93_D	0.0	0.0020717480795082667
5393	-0.04926397783822644	50	-2.4518628591702316	2.8277104384573017	7K4Z_A	0.0	0.048070191844594705
5394	-0.023583073398528238	3	-2.4518628591702316	2.8277104384573017	2CXL_A	0.0	0.023307165894468
5395	-0.010804945897082325	85	-2.451982450001113	2.827697979766843	6HTT_D	0.0	0.010746782143055276
5396	-0.009727622231046623	113	-2.451987565047535	2.8276939077737495	3F7L_A	0.0	0.009680461956903169
5397	-0.00779939163352871	11	-2.451987565047535	2.8276939077737495	3A20_B	0.0	0.007769055298156
5398	-0.03983458639091327	86	-2.451867631377608	2.827662925116376	7SCE_A	0.0	0.03905162005385145
5399	-0.01945904032627403	396	-2.4519119730642	2.827661208877047	6OL9_A	0.0	0.019270935291500643
5400	-0.2986922020580267	25	-2.453044935623588	2.8273552412963503	1Q3H_D	0.0	0.2582123049737992
5401	-0.026847399799808283	74	-2.4531096681218454	2.8273547545158375	6XNL_C	0.0	0.026490212021526648
5402	-0.056981109100158286	24	-2.4537453196476786	2.8274440721304206	5L63_b	1.0	0.9446119137670267
5403	-0.06818365947734299	46	-2.453758827435406	2.8274297116805664	4Q19_B	0.0	0.06591109645735212
5404	-0.023871513483115264	244	-2.453814721596591	2.8274199437008685	3NEE_B	0.0	0.023588842632768982
5405	-3.7590822244516424	3	-2.453814721596591	2.8274199437008685	1EYH_A	1.0	0.023305119431574466
5406	-0.18443454980116844	13	-2.4531291984123564	2.82737120824446	6XVP_A	0.0	0.16842563517415543
5407	-0.3620110809331742	17	-2.451558761978139	2.8276236355336457	4QJK_A	0.0	0.3037253475738704
5408	-0.29458930686041096	10	-2.4489178684010824	2.8269428717200342	4EDK_A	0.0	0.2551625757206693
5409	-0.015754126634379504	34	-2.449357044895459	2.8270097968978702	3H26_B	0.0	0.015630679498820955
5410	-0.013407865559601065	6	-2.449357044895459	2.8270097968978702	3X1O_B	0.0	0.013318380511124571
5411	-0.007197274010704	12	-2.449357044895459	2.8270097968978702	5MYV_D	0.0	0.007171435659836308
5412	-0.0033351505646366736	27	-2.449357044895459	2.8270097968978702	5A83_A	0.0	0.0033295951277811427
5413	-0.20042238652389163	6	-2.4476461652305264	2.8272640976581296	4PI0_K	0.0	0.18161499473406528
5414	-0.03156932982671348	2	-2.4476461652305264	2.8272640976581296	1ZEM_H	0.0	0.031076221192624
5415	-0.03156932982671348	2	-2.4476461652305264	2.8272640976581296	4KIA_A	0.0	0.031076221192624
5416	-0.051455253803944494	1754	-2.4477360768994854	2.8272738558075936	5ITB_L	0.0	0.05015384898659193
5417	-0.0965676004436181	981	-2.447916318361411	2.827259065364263	1R1W_A	0.0	0.09205148219746344
5418	-0.004672331539710261	19	-2.447916318361411	2.827259065364263	4BJH_B	0.0	0.0046614331788936
5419	-0.007197274010704	12	-2.447916318361411	2.827259065364263	2F4Y_C	0.0	0.007171435659836308
5420	-0.006681461590761107	13	-2.447916318361411	2.827259065364263	3N14_A	0.0	0.0066591902555622855
5421	-0.0029176479350672075	31	-2.447916318361411	2.827259065364263	6O65_H	0.0	0.0029133957368085
5422	-0.03156932982671348	2	-2.447916318361411	2.827259065364263	4JWG_A	0.0	0.031076221192624
5423	-0.04773576861822626	1	-2.447916318361411	2.827259065364263	3B4V_H	0.0	0.046614331788936
5424	-0.0013719504522756176	67	-2.447916318361411	2.827259065364263	3D9V_B	0.0	0.0013710097584981177
5425	-0.04773576861822626	1	-2.447916318361411	2.827259065364263	3M45_D	0.0	0.046614331788936
5426	-0.04773576861822626	1	-2.447916318361411	2.827259065364263	3V6A_A	0.0	0.046614331788936
5427	-0.007197274010704	12	-2.447916318361411	2.827259065364263	3MDM_A	0.0	0.007171435659836308
5428	-0.2896213451745248	8	-2.448142235796721	2.8264094964843567	2B0U_D	0.0	0.25145304516125316
5429	-0.09786497044018737	0	-2.448142235796721	2.8264094964843567	3VUP_B	0.0	0.093228663577872
5430	-0.09786497044018737	0	-2.448142235796721	2.8264094964843567	6BL5_A	0.0	0.093228663577872
5431	-0.09786497044018737	0	-2.448142235796721	2.8264094964843567	3U4T_B	0.0	0.093228663577872
5432	-0.09843464006172505	260	-2.4481065608131387	2.826399478964231	6SLM_A	0.0	0.0937450765555543
5433	-0.07383066011958841	38	-2.448276834797596	2.8264779583226853	3SS3_D	0.0	0.07117103168909204
5434	-0.09786497044018737	0	-2.448276834797596	2.8264779583226853	2V90_F	0.0	0.093228663577872
5435	-0.19667794134018926	458	-2.448020910759596	2.826548081178775	1RRX_A	0.0	0.17854485254027874
5436	-0.005598753222527606	746	-2.4480797173859066	2.826558376228158	1GFH_A	0.0	0.0055831094125976585
5437	-0.0049188494964822116	18	-2.4480797173859066	2.826558376228158	4C13_A	0.0	0.004906771767256421
5438	-3.7026537098918886	150	-2.453700267313074	2.8270221413827548	5C9J_B	1.0	0.02465800438034337
5439	-0.011722018141357246	7	-2.453700267313074	2.8270221413827548	6RZN_B	0.0	0.011653582947234
5440	-0.013407865559601065	6	-2.453700267313074	2.8270221413827548	6HYJ_B	0.0	0.013318380511124571
5441	-0.12249823741379538	212	-2.4538547905171715	2.826995710161196	7VOD_A	0.0	0.115292535684719
5442	-0.029245181163556015	75	-2.4538121686052032	2.8269973621383477	3NXR_A	0.0	0.028821679357067666
5443	-0.005499131580087746	16	-2.4538121686052032	2.8269973621383477	3UQS_C	0.0	0.005484039033992471
5444	-0.09786497044018737	0	-2.4538121686052032	2.8269973621383477	1XQ4_D	0.0	0.093228663577872
5445	-0.016617481415757286	366	-2.4538189825533423	2.8269955152042976	6YQP_A	0.0	0.016480172698542964
5446	-0.008511452917763904	10	-2.4538189825533423	2.8269955152042976	1UW7_A	0.0	0.00847533305253382
5447	-0.7910121510001328	1	-2.4538189825533423	2.8269955152042976	5M3K_F	0.0	0.546614331788936
5448	-0.14706737801969136	61	-2.453547280145699	2.827017824156734	2INQ_B	0.0	0.13676418766274445
5449	-0.06049897227814167	786	-2.4535144447854287	2.8269949244529964	2P42_D	0.0	0.05870526359291568
5450	-0.09786497044018737	0	-2.4535144447854287	2.8269949244529964	3GMG_B	0.0	0.093228663577872
5451	-0.003112460804016672	29	-2.4535144447854287	2.8269949244529964	2VDX_B	0.0	0.0031076221192624003
5452	-0.018821755877758025	4	-2.4535144447854287	2.8269949244529964	3WXZ_B	0.0	0.0186457327155744
5453	-3.4714001519998616	2	-2.4535144447854287	2.8269949244529964	1Y7E_A	1.0	0.03107349257543262
5454	-0.011722018141357246	7	-2.4535144447854287	2.8269949244529964	5X5W_D	0.0	0.011653582947234
5455	-0.00584383345534948	15	-2.4535144447854287	2.8269949244529964	1Q5Q_N	0.0	0.005826791473617
5456	-0.05267982932501091	1862	-2.4535912860454183	2.8269848278920713	4NYL_L	0.0	0.05131629543490391
5457	-0.00584383345534948	15	-2.4535912860454183	2.8269848278920713	4OUG_D	0.0	0.005826791473617
5458	-0.2175311865953882	7	-2.450609612668012	2.8262843213224995	5LP0_D	0.0	0.19549748516582624
5459	-0.7910121510001328	1	-2.450609612668012	2.8262843213224995	1LVF_B	0.0	0.546614331788936
5460	-0.027057324261129393	179	-2.450682072060319	2.8262707744039033	7AC4_B	0.0	0.02669455409040915
5461	-0.07782433712065968	869	-2.4512756677139103	2.826504728908619	6P68_C	0.0	0.07487307727015056
5462	-0.010412765561134709	8	-2.4512756677139103	2.826504728908619	6WAE_D	0.0	0.010358740397541333
5463	-0.1928792665766581	458	-2.4512354505689724	2.826503851745888	7A89_B	0.0	0.1754184773203732
5464	-0.06387802570689373	194	-2.451475241215354	2.82647647057456	5OTQ_A	0.0	0.06188058099454717
5465	-0.07333729348948219	237	-2.452324695696527	2.8265784899248696	5V8R_B	0.0	0.07071266540903559
5466	-0.09786497044018737	0	-2.452324695696527	2.8265784899248696	6Y2P_D	0.0	0.093228663577872
5467	-0.09786497044018737	0	-2.452324695696527	2.8265784899248696	2Q3X_B	0.0	0.093228663577872
5468	-0.03142032097108588	150	-2.4524112081650182	2.826601003780821	6H47_B	0.0	0.03093183221180234
5469	-0.147375233596836	7	-2.4523893360673252	2.826600444834957	2WO3_B	0.0	0.13702989871954951
5470	-0.09786497044018737	0	-2.4523893360673252	2.826600444834957	5HRU_C	0.0	0.093228663577872
5471	-0.05506008244214261	922	-2.452284556052457	2.826589321723087	7JXD_D	0.0	0.05357171747733285
5472	-0.12161599795008517	26	-2.452288511314987	2.826587788388176	7BR3_A	0.0	0.11451166744011923
5473	-0.053556331647523756	32	-2.4541245346622658	2.8271534988879625	2VLF_B	0.0	0.05214745459560598
5474	-0.00971559629834485	206	-2.4541629115931807	2.827142092891059	1S1R_A	0.0	0.009668552369173637
5475	-0.03156932982671348	2	-2.4541629115931807	2.827142092891059	1C9T_L	0.0	0.031076221192624
5476	-0.015660092263010978	5	-2.4541629115931807	2.827142092891059	3B1E_D	0.0	0.015538110596312
5477	-0.05119593583739019	28	-2.45367035166008	2.827006950770371	3WYN_B	0.0	0.049907504874825044
5478	-0.03156932982671348	2	-2.45367035166008	2.827006950770371	5O65_C	0.0	0.031076221192624
5479	-0.08998427010438971	8	-2.455687337437436	2.8270562966911905	3EFH_B	0.0	0.08605443857356514
5480	-0.018821755877758025	4	-2.455687337437436	2.8270562966911905	5D9Z_B	0.0	0.0186457327155744
5481	-0.10130832737983315	23	-2.4553362903917124	2.8270377765054135	4YGO_F	0.0	0.09634563145557949
5482	-0.09786497044018737	0	-2.4553362903917124	2.8270377765054135	2AVU_F	0.0	0.093228663577872
5483	-0.057343970102564874	837	-2.45522905213788	2.8270155301357653	4KHT_L	0.0	0.055730786878777853
5484	-0.05100970897637568	1915	-2.455296083317394	2.8270156961903656	6BKD_L	0.0	0.0497305556559471
5485	-0.10877719694505526	20	-2.4550970478661713	2.827069331292053	1M5K_F	0.0	0.10306976596624343
5486	-0.015660092263010978	5	-2.4550970478661713	2.827069331292053	3AB4_P	0.0	0.015538110596312
5487	-0.4231039035809811	5	-2.4555047920550144	2.8269176046983033	5FTD_A	0.0	0.34498942836802127
5488	-0.04773576861822626	1	-2.4555047920550144	2.8269176046983033	3PXV_D	0.0	0.046614331788936
5489	-0.028595126863468164	42	-2.455400678174206	2.8269222903841382	4IJV_E	0.0	0.028190155473412176
5490	-0.22938636658858347	9	-2.4636251314522637	2.8290791710909953	5N03_D	0.0	0.204978695511864
5491	-0.0035921619251793667	25	-2.4636251314522637	2.8290791710909953	6JRD_B	0.0	0.003585717829918154
5492	-0.057655557522381336	18	-2.4637460611942776	2.8290329092276765	5KB0_A	0.0	0.056024963453266456
5493	-0.09786497044018737	0	-2.4637460611942776	2.8290329092276765	1U9C_A	0.0	0.093228663577872
5494	-0.319195668827484	3	-2.463747553021141	2.8290349650496487	1XP4_D	0.0	0.27326666366634483
5495	-0.00779939163352871	11	-2.463747553021141	2.8290349650496487	5UXC_A	0.0	0.007769055298156
5496	-0.05957550649968625	18	-2.4637280782216058	2.8290424868781523	2NPK_A	0.0	0.057835608629907595
5497	-0.005515530521654194	95	-2.4638811528269127	2.829063452521093	3FBO_A	0.0	0.005500347909398656
5498	-0.04773576861822626	1	-2.4638811528269127	2.829063452521093	2H30_A	0.0	0.046614331788936
5499	-0.19157651502414388	11	-2.4638883736839436	2.8290605501099155	6C67_B	0.0	0.17434355243352198
5500	-0.018821755877758025	4	-2.4638883736839436	2.8290605501099155	1OK6_J	0.0	0.0186457327155744
5501	-0.2105648012411045	22	-2.465668512623415	2.829678830515248	5D9H_B	0.0	0.18987344375392762
5502	-0.010412765561134709	8	-2.465668512623415	2.829678830515248	7SG3_B	0.0	0.010358740397541333
5503	-0.09158453873437311	33	-2.464142217668473	2.829503354155897	1EVQ_A	0.0	0.08751582736584054
5504	-0.06140161261692411	754	-2.464094021305427	2.829497299125654	4KSD_B	0.0	0.0595545308435785
5505	-1.7377162170026685	458	-2.465137656742975	2.8292258384728135	2DUF_A	1.0	0.17592170920004588
5506	-0.04773576861822626	1	-2.465137656742975	2.8292258384728135	1TQ8_F	0.0	0.046614331788936
5507	-0.006234639274013763	14	-2.465137656742975	2.8292258384728135	4X2R_A	0.0	0.006215244238524801
5508	-0.09786497044018737	0	-2.465137656742975	2.8292258384728135	1XD7_A	0.0	0.093228663577872
5509	-0.04773576861822626	1	-2.465137656742975	2.8292258384728135	3VIB_D	0.0	0.046614331788936
5510	-0.10122832480630477	221	-2.4650423019445014	2.829063152962313	3HYB_B	0.0	0.09627333388855862
5511	-0.013407865559601065	6	-2.4650423019445014	2.829063152962313	3V15_D	0.0	0.013318380511124571
5512	-0.7783310169753427	37	-2.46727748135431	2.82914999415813	5VYD_B	0.0	0.5408282780422076
5513	-0.09786497044018737	0	-2.46727748135431	2.82914999415813	3VHJ_A	0.0	0.093228663577872
5514	-0.13743862285859748	43	-2.46651557068899	2.829262345753913	5WFU_D	0.0	0.12841215607416973
5515	-0.09710053594431205	60	-2.4662674365371546	2.8292147593266455	6HK7_A	0.0	0.0925352312804234
5516	-0.04773576861822626	1	-2.4662674365371546	2.8292147593266455	2HW4_A	0.0	0.046614331788936
5517	-0.03156932982671348	2	-2.4662674365371546	2.8292147593266455	4CN8_A	0.0	0.031076221192624
5518	-0.04773576861822626	1	-2.4662674365371546	2.8292147593266455	3OPN_A	0.0	0.046614331788936
5519	-0.09786497044018737	0	-2.4662674365371546	2.8292147593266455	4M70_R	0.0	0.093228663577872
5520	-5.263159621227917	17	-2.4662674365371546	2.8292147593266455	2FDB_R	1.0	0.00517891542923877
5521	-0.05922496480633813	125	-2.466241802540441	2.8292038234476666	5ODZ_D	0.0	0.05750528283564529
5522	-3.0659350438916975	1	-2.466241802540441	2.8292038234476666	2XBG_A	1.0	0.04661023886314893
5523	-1.3124732663577448	6	-2.465442752634016	2.829486133027463	1H8E_I	0.0	0.7308464559124362
5524	-0.07332573243436595	88	-2.4653534590711224	2.829490974571005	1JZE_A	0.0	0.07070192180483786
5525	-0.012989122271726572	599	-2.46537817510571	2.8294867682858627	3FFP_X	0.0	0.012905127688310133
5526	-0.013407865559601065	6	-2.46537817510571	2.8294867682858627	4IZB_B	0.0	0.013318380511124571
5527	-0.1914085456064849	458	-2.4654125253175567	2.829470237418008	4W6T_A	0.0	0.17420485575276357
5528	-0.09786497044018737	0	-2.4654125253175567	2.829470237418008	4F3P_B	0.0	0.093228663577872
5529	-0.009366596280714437	9	-2.4654125253175567	2.829470237418008	5H47_L	0.0	0.0093228663577872
5530	-0.007471820271188445	729	-2.46540517342284	2.829464605226122	5HNL_A	0.0	0.007443975615353378
5531	-0.44960165045711814	2	-2.4656217353443424	2.8294968058312304	5NVK_H	0.0	0.3621177988986119
5532	-0.7910121510001328	1	-2.4656217353443424	2.8294968058312304	1YDM_C	0.0	0.546614331788936
5533	-0.056478245476240176	13	-2.4666736364661634	2.829598326298979	6YCD_B	0.0	0.05491295580992925
5534	-0.03156932982671348	2	-2.4666736364661634	2.829598326298979	6KNI_C	0.0	0.031076221192624
5535	-0.5302655980517382	94	-2.472763174647943	2.8300526292340824	4LBM_A	1.0	0.5884486581041088
5536	-0.03349076285815525	10	-2.473958357257164	2.8305891689127822	7LJS_D	0.0	0.032936155903953324
5537	-0.10565158182362164	36	-2.4750291957238932	2.8303643167615693	1HOP_B	0.0	0.10026192142913362
5538	-0.05197061002776369	1997	-2.475133765620428	2.830385039379655	7AMP_L	0.0	0.050643231998065696
5539	-0.048631807273621076	399	-2.4739426547538996	2.8300388317210117	7DR9_B	0.0	0.047468219585784746
5540	-0.00424667088237006	21	-2.4739426547538996	2.8300388317210117	5VC5_A	0.0	0.00423766652626691
5541	-0.09786497044018737	0	-2.4739426547538996	2.8300388317210117	2NT2_C	0.0	0.093228663577872
5542	-0.05946057311174578	636	-2.4739020602119393	2.830034370537775	5N09_M	0.0	0.0577273162613253
5543	-0.005499131580087746	16	-2.4739020602119393	2.830034370537775	6CZE_D	0.0	0.005484039033992471
5544	-0.09786497044018737	0	-2.4739020602119393	2.830034370537775	3CP0_A	0.0	0.093228663577872
5545	-0.04773576861822626	1	-2.4739020602119393	2.830034370537775	6IMP_B	0.0	0.046614331788936
5546	-0.23022890239390936	8	-2.47606286713142	2.8298204286989654	4TTV_D	0.0	0.20564824732659565
5547	-0.0035407155219502463	206	-2.476128555024996	2.8298258185225498	2IQ0_A	0.0	0.00353445458033072
5548	-0.011722018141357246	7	-2.476128555024996	2.8298258185225498	4DRJ_B	0.0	0.011653582947234
5549	-0.09786497044018737	0	-2.476128555024996	2.8298258185225498	6B4F_D	0.0	0.093228663577872
5550	-0.015660092263010978	5	-2.476128555024996	2.8298258185225498	3UQD_D	0.0	0.015538110596312
5551	-0.004447679310800315	95	-2.476265473487301	2.8298672287976023	1OS0_A	0.0	0.004437803032772357
5552	-0.001985558504038731	46	-2.476265473487301	2.8298672287976023	4M56_B	0.0	0.001983588586763234
5553	-0.11164758665996388	30	-2.4769622386219647	2.830300096597954	1DO0_F	0.0	0.10564061385220884
5554	-0.20738717093420217	8	-2.4799199830769156	2.8301441156708855	4TVU_H	0.0	0.18729506666133858
5555	-0.09786497044018737	0	-2.4799199830769156	2.8301441156708855	7JJV_B	0.0	0.093228663577872
5556	-0.03156932982671348	2	-2.4799199830769156	2.8301441156708855	3ZDO_H	0.0	0.031076221192624
5557	-0.074586757365177	114	-2.4799740949382065	2.830363768587305	4KS8_A	0.0	0.07187305128266987
5558	-0.023583073398528238	3	-2.4799740949382065	2.830363768587305	3WWS_D	0.0	0.023307165894468
5559	-1.6850559226435522	5	-2.480992490362782	2.8301271886088935	3DVU_D	1.0	0.18543406170307256
5560	-1.5840625837926765	82	-2.4858869725116515	2.8284867509053973	5K55_A	1.0	0.20514000457671358
5561	-0.021645334454793868	58	-2.4858405099894934	2.8283994576658538	3RJL_H	0.0	0.021412755309939017
5562	-0.0006567555010402227	141	-2.4858405099894934	2.8283994576658538	4BQE_B	0.0	0.0006565398843512113
5563	-0.03156932982671348	2	-2.4858405099894934	2.8283994576658538	2FJ8_A	0.0	0.031076221192624
5564	-0.02918625346726848	20	-2.4866156419762313	2.8284813344245574	4R54_B	0.0	0.02876444836971929
5565	-0.17052305333496817	6	-2.48656903554917	2.828496971287712	7OB0_D	0.0	0.15677634971271973
5566	-0.046373496762664355	23	-2.486573700003708	2.8285045458061093	3WEC_A	0.0	0.04531467628456827
5567	-0.005499131580087746	16	-2.486573700003708	2.8285045458061093	3GBO_A	0.0	0.005484039033992471
5568	-0.003736117145078458	24	-2.486573700003708	2.8285045458061093	5Z0F_B	0.0	0.0037291465431148803
5569	-0.07421342976898063	381	-2.4865480315688693	2.828507678737505	6SQS_F	0.0	0.07152649119374277
5570	-0.10709520816987378	21	-2.4863333714954163	2.8284702924717036	3NPV_B	0.0	0.10155986992234775
5571	-0.04773576861822626	1	-2.4863333714954163	2.8284702924717036	5DII_F	0.0	0.046614331788936
5572	-0.3304724495905117	24	-2.4865266389417475	2.828397861273724	6E4U_C	0.0	0.2814158415691914
5573	-0.09786497044018737	0	-2.4865266389417475	2.828397861273724	5VFY_D	0.0	0.093228663577872
5574	-0.018821755877758025	4	-2.4865266389417475	2.828397861273724	4ODA_D	0.0	0.0186457327155744
5575	-0.010412765561134709	8	-2.4865266389417475	2.828397861273724	6O3B_H	0.0	0.010358740397541333
5576	-0.3302690825125992	10	-2.4865207066359702	2.828400134563191	4GOV_B	0.0	0.28126969034798743
